route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000037,OCESN8583F2411211:2023-10-09T00:43:50Z,8583,0,3766,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000056,OCESN8583F2411212:2023-10-09T00:43:50Z,8583,0,3767,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000172,OCESN8583F2548136:2023-10-13T00:46:55Z,8583,0,3768,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000009,OCESN8583F2691754:2023-10-12T00:48:35Z,8583,0,3769,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000021,OCESN8585F2323299:2023-08-29T11:49:37Z,8585,0,3770,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000006,OCESN8585F2337180:2023-08-29T11:49:37Z,8585,0,3771,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000005,OCESN8585F2337181:2023-08-29T11:49:37Z,8585,0,3772,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000022,OCESN8585F2343718:2023-10-10T00:42:10Z,8585,0,3773,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000007,OCESN8585F2406625:2023-10-09T00:43:50Z,8585,0,3774,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000042,OCESN8587F2402552:2023-10-13T00:46:55Z,8587,0,3775,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000009,OCESN8587F2691715:2023-10-12T00:48:35Z,8587,0,3776,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000021,OCESN8589F1647190:2023-08-29T11:49:37Z,8589,0,3777,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000836,OCESN8589F2411221:2023-10-10T00:42:10Z,8589,0,3778,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000050,OCESN8589F2411222:2023-10-09T00:43:50Z,8589,0,3779,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000030,OCESN8590F2689959:2023-10-13T00:46:55Z,8590,1,3780,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000009,OCESN8590F2692484:2023-10-12T00:48:35Z,8590,1,3781,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000829,OCESN8592F2337194:2023-08-29T11:49:37Z,8592,1,3782,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000828,OCESN8592F2406638:2023-10-10T00:42:10Z,8592,1,3783,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000837,OCESN8592F2406641:2023-10-09T00:43:50Z,8592,1,3784,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000020,OCESN8592F2406642:2023-10-12T00:48:35Z,8592,1,3785,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000074,OCESN8592F2406643:2023-10-12T00:48:35Z,8592,1,3786,
FR:Line::2881AC3D-A347-4440-BEF8-23ACAB159588:,000009,OCESN8592F2693963:2023-10-12T00:48:35Z,8592,1,3787,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000172,OCESN8601F2150986:2023-10-13T00:46:55Z,8601,1,3788,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000009,OCESN8601F2691567:2023-10-12T00:48:35Z,8601,1,3789,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000029,OCESN8602F2339555:2023-10-09T00:43:50Z,8602,0,3790,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000838,OCESN8602F2357975:2023-10-13T00:46:55Z,8602,0,3791,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000639,OCESN8602F2403243:2023-10-09T00:43:50Z,8602,0,3792,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000130,OCESN8602F2668365:2023-10-10T00:42:10Z,8602,0,3793,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8602F2691550:2023-10-12T00:48:35Z,8602,0,3794,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000746,OCESN8603F2239755:2023-10-09T00:43:50Z,8603,1,3795,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000299,OCESN8603F2313232:2023-10-09T00:43:50Z,8603,1,3796,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000029,OCESN8603F2313233:2023-10-09T00:43:50Z,8603,1,3797,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000839,OCESN8603F2488135:2023-10-11T00:54:01Z,8603,1,3798,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000041,OCESN8603F2564262:2023-10-12T00:48:35Z,8603,1,3799,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000423,OCESN8603F2597558:2023-10-13T00:46:55Z,8603,1,3800,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8603F2597559:2023-10-12T00:48:35Z,8603,1,3801,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000101,OCESN8604F2337328:2023-10-09T00:43:50Z,8604,0,3802,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000437,OCESN8604F2433817:2023-10-09T00:43:50Z,8604,0,3803,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000840,OCESN8604F2433819:2023-10-13T00:46:55Z,8604,0,3804,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8604F2691526:2023-10-12T00:48:35Z,8604,0,3805,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000051,OCESN8605F1912487:2023-10-11T00:54:01Z,8605,1,3806,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000014,OCESN8605F2015542:2023-10-11T00:54:01Z,8605,1,3807,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000050,OCESN8605F2227671:2023-10-03T00:24:35Z,8605,1,3808,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000240,OCESN8605F2668328:2023-10-11T00:54:01Z,8605,1,3809,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000230,OCESN8605F2668329:2023-10-11T00:54:01Z,8605,1,3810,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000841,OCESN8606F2264730:2023-10-09T00:43:50Z,8606,0,3811,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000005,OCESN8606F2264731:2023-10-09T00:43:50Z,8606,0,3812,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000842,OCESN8606F2337274:2023-10-13T00:46:55Z,8606,0,3813,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000404,OCESN8606F2337275:2023-09-29T00:26:28Z,8606,0,3814,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000130,OCESN8606F2668419:2023-10-10T00:42:10Z,8606,0,3815,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8606F2691514:2023-10-12T00:48:35Z,8606,0,3816,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000843,OCESN8609F2054477:2023-10-07T00:44:23Z,8609,1,3817,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000086,OCESN8609F2150916:2023-10-12T00:48:35Z,8609,1,3818,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000041,OCESN8609F2197120:2023-08-29T11:49:37Z,8609,1,3819,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000844,OCESN8609F2207904:2023-08-29T11:49:37Z,8609,1,3820,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000010,OCESN8609F2225115:2023-08-29T11:49:37Z,8609,1,3821,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8609F2691474:2023-10-12T00:48:35Z,8609,1,3822,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000098,OCESN8610F2215099:2023-10-04T09:03:30Z,8610,0,3823,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000845,OCESN8610F2333066:2023-10-13T00:46:55Z,8610,0,3824,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000846,OCESN8610F2333067:2023-10-09T00:43:50Z,8610,0,3825,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000050,OCESN8610F2337322:2023-10-03T00:24:35Z,8610,0,3826,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000474,OCESN8610F2337324:2023-10-03T00:24:35Z,8610,0,3827,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000787,OCESN8610F2337325:2023-10-03T00:24:35Z,8610,0,3828,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8610F2691472:2023-10-12T00:48:35Z,8610,0,3829,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000775,OCESN8615F1993634:2023-10-09T00:43:50Z,8615,1,3830,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000240,OCESN8615F2015632:2023-10-09T00:43:50Z,8615,1,3831,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000032,OCESN8615F2050890:2023-10-09T00:43:50Z,8615,1,3832,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000048,OCESN8615F2225873:2023-10-09T00:43:50Z,8615,1,3833,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8615F2323981:2023-10-10T00:42:10Z,8615,1,3834,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000721,OCESN8615F2668428:2023-10-13T00:46:55Z,8615,1,3835,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8615F2691424:2023-10-12T00:48:35Z,8615,1,3836,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000775,OCESN8619F1993646:2023-10-09T00:43:50Z,8619,1,3837,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000847,OCESN8619F2145738:2023-10-13T00:46:55Z,8619,1,3838,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000848,OCESN8619F2331115:2023-10-09T00:43:50Z,8619,1,3839,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8619F2692417:2023-10-12T00:48:35Z,8619,1,3840,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000849,OCESN8622F1993647:2023-10-13T00:46:55Z,8622,0,3841,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8622F2033531:2023-10-12T00:48:35Z,8622,0,3842,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000068,OCESN8622F2564308:2023-10-09T00:43:50Z,8622,0,3843,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8622F2691419:2023-10-12T00:48:35Z,8622,0,3844,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000048,OCESN8623F1301459:2023-10-04T09:03:30Z,8623,1,3845,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000850,OCESN8623F1416422:2023-10-13T00:46:55Z,8623,1,3846,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000851,OCESN8623F1586502:2023-10-02T00:28:07Z,8623,1,3847,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000027,OCESN8623F1645418:2023-10-04T09:03:30Z,8623,1,3848,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000051,OCESN8623F1878377:2023-10-09T00:43:50Z,8623,1,3849,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000060,OCESN8623F2056147:2023-10-02T00:28:07Z,8623,1,3850,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000062,OCESN8623F2668322:2023-10-12T00:48:35Z,8623,1,3851,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8623F2691418:2023-10-12T00:48:35Z,8623,1,3852,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000852,OCESN8629F1818675:2023-10-13T00:46:55Z,8629,1,3853,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000853,OCESN8629F2064315:2023-10-10T00:42:10Z,8629,1,3854,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000048,OCESN8629F2225751:2023-10-09T00:43:50Z,8629,1,3855,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8629F2234219:2023-10-09T00:43:50Z,8629,1,3856,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8630F2378262:2023-10-09T00:43:50Z,8630,0,3857,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000240,OCESN8630F2378263:2023-10-09T00:43:50Z,8630,0,3858,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000230,OCESN8630F2378264:2023-10-09T00:43:50Z,8630,0,3859,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000172,OCESN8630F2378463:2023-10-13T00:46:55Z,8630,0,3860,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000854,OCESN8630F2378464:2023-10-09T00:43:50Z,8630,0,3861,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000029,OCESN8630F2632436:2023-10-09T00:43:50Z,8630,0,3862,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8630F2694130:2023-10-12T00:48:35Z,8630,0,3863,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8631F1972462:2023-10-12T00:48:35Z,8631,1,3864,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8631F2691363:2023-10-12T00:48:35Z,8631,1,3865,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000446,OCESN8634F2386725:2023-10-12T00:48:35Z,8634,0,3866,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000141,OCESN8634F2386726:2023-10-09T00:43:50Z,8634,0,3867,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000855,OCESN8634F2386728:2023-10-13T00:46:55Z,8634,0,3868,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000856,OCESN8634F2386729:2023-10-09T00:43:50Z,8634,0,3869,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8634F2691360:2023-10-12T00:48:35Z,8634,0,3870,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000437,OCESN8635F1975909:2023-10-12T00:48:35Z,8635,1,3871,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000041,OCESN8635F2007417:2023-08-29T11:49:37Z,8635,1,3872,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8635F2696169:2023-10-12T00:48:35Z,8635,1,3873,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000857,OCESN8636F2386718:2023-10-11T00:54:01Z,8636,0,3874,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000573,OCESN8636F2386719:2023-10-11T00:54:01Z,8636,0,3875,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8637F2234657:2023-08-29T11:49:37Z,8637,1,3876,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000020,OCESN8637F2313265:2023-10-13T00:46:55Z,8637,1,3877,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8639F1986330:2023-10-09T00:43:50Z,8639,1,3878,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000048,OCESN8641F2225794:2023-10-04T09:03:30Z,8641,1,3879,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000713,OCESN8641F2238034:2023-10-04T09:03:30Z,8641,1,3880,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8641F2324088:2023-09-06T00:34:27Z,8641,1,3881,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000735,OCESN8641F2324089:2023-10-12T00:48:35Z,8641,1,3882,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000025,OCESN8641F2340065:2023-09-29T00:26:28Z,8641,1,3883,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8641F2668414:2023-10-10T00:42:10Z,8641,1,3884,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000004,OCESN8642F2371957:2023-10-13T00:46:55Z,8642,0,3885,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8642F2371958:2023-10-10T00:42:10Z,8642,0,3886,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000043,OCESN8642F2411292:2023-10-12T00:48:35Z,8642,0,3887,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000029,OCESN8642F2411293:2023-10-09T00:43:50Z,8642,0,3888,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8642F2691359:2023-10-12T00:48:35Z,8642,0,3889,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8644F2371963:2023-10-10T00:42:10Z,8644,0,3890,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8645F1973809:2023-10-12T00:48:35Z,8645,1,3891,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8645F2691358:2023-10-12T00:48:35Z,8645,1,3892,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8646F1301423:2023-10-10T00:42:10Z,8646,0,3893,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8646F2371965:2023-10-12T00:48:35Z,8646,0,3894,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000004,OCESN8646F2668437:2023-10-13T00:46:55Z,8646,0,3895,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8646F2694507:2023-10-12T00:48:35Z,8646,0,3896,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8649F1301422:2023-10-12T00:48:35Z,8649,1,3897,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8649F2691347:2023-10-12T00:48:35Z,8649,1,3898,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000044,OCESN8651F2253602:2023-09-16T00:34:29Z,8651,1,3899,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000019,OCESN8651F2324226:2023-08-29T11:49:37Z,8651,1,3900,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000045,OCESN8651F2633814:2023-10-12T00:48:35Z,8651,1,3901,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8652F2372020:2023-10-10T00:42:10Z,8652,0,3902,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000030,OCESN8655F1977311:2023-10-12T00:48:35Z,8655,1,3903,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000009,OCESN8655F2697458:2023-10-12T00:48:35Z,8655,1,3904,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000052,OCESN8657F1428952:2023-10-10T00:42:10Z,8657,1,3905,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000858,OCESN8680F2326159:2023-10-12T00:48:35Z,8680,0,3906,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000859,OCESN8680F2340952:2023-09-07T00:36:44Z,8680,0,3907,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000130,OCESN8680F2386081:2023-10-11T00:54:01Z,8680,0,3908,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000009,OCESN8680F2691289:2023-10-12T00:48:35Z,8680,0,3909,
FR:Line::D6BAEC78-815E-4C9A-BC66-2B9D2C00E41F:,000438,OCESN8687F2398325:2023-10-07T00:44:23Z,8687,,3910,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000052,OCESN8692F1301337:2023-10-09T00:43:50Z,8692,0,3911,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000030,OCESN8695F1978000:2023-10-12T00:48:35Z,8695,1,3912,
FR:Line::18B0FAF0-44B1-4D0A-A8AD-2E32B7602EAD:,000009,OCESN8695F2691267:2023-10-12T00:48:35Z,8695,1,3913,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000721,OCESN8701F1988318:2023-10-13T00:46:55Z,8701,1,3914,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000775,OCESN8701F2197104:2023-09-06T00:34:27Z,8701,1,3915,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8701F2691236:2023-10-12T00:48:35Z,8701,1,3916,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000639,OCESN8702F2266112:2023-10-09T00:43:50Z,8702,0,3917,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000838,OCESN8702F2270422:2023-10-12T00:48:35Z,8702,0,3918,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000029,OCESN8702F2403251:2023-10-09T00:43:50Z,8702,0,3919,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000130,OCESN8702F2668114:2023-10-11T00:54:01Z,8702,0,3920,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8702F2691220:2023-10-12T00:48:35Z,8702,0,3921,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000437,OCESN8704F1988314:2023-10-09T00:43:50Z,8704,0,3922,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000840,OCESN8704F2239829:2023-10-12T00:48:35Z,8704,0,3923,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000101,OCESN8704F2402845:2023-10-09T00:43:50Z,8704,0,3924,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8704F2697439:2023-10-12T00:48:35Z,8704,0,3925,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000860,OCESN8706F2039394:2023-10-12T00:48:35Z,8706,0,3926,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000010,OCESN8706F2200859:2023-09-29T00:26:28Z,8706,0,3927,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000861,OCESN8706F2324563:2023-10-09T00:43:50Z,8706,0,3928,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000032,OCESN8706F2327001:2023-10-09T00:43:50Z,8706,0,3929,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000130,OCESN8706F2668113:2023-10-11T00:54:01Z,8706,0,3930,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8706F2691079:2023-10-12T00:48:35Z,8706,0,3931,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000050,OCESN8707F2226840:2023-10-03T00:24:35Z,8707,1,3932,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000004,OCESN8707F2564931:2023-10-13T00:46:55Z,8707,1,3933,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000474,OCESN8707F2578662:2023-10-09T00:43:50Z,8707,1,3934,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000787,OCESN8707F2605861:2023-10-09T00:43:50Z,8707,1,3935,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000862,OCESN8707F2668107:2023-10-12T00:48:35Z,8707,1,3936,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000230,OCESN8707F2668108:2023-10-09T00:43:50Z,8707,1,3937,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8707F2691070:2023-10-12T00:48:35Z,8707,1,3938,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000863,OCESN8710F2078016:2023-10-04T09:03:30Z,8710,0,3939,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000864,OCESN8710F2208001:2023-10-04T09:03:30Z,8710,0,3940,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000050,OCESN8710F2227751:2023-10-03T00:24:35Z,8710,0,3941,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000474,OCESN8710F2262518:2023-10-03T00:24:35Z,8710,0,3942,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000787,OCESN8710F2262519:2023-10-03T00:24:35Z,8710,0,3943,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000865,OCESN8710F2329253:2023-10-13T00:46:55Z,8710,0,3944,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000866,OCESN8710F2333892:2023-10-09T00:43:50Z,8710,0,3945,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000009,OCESN8710F2693201:2023-10-12T00:48:35Z,8710,0,3946,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000713,OCESN8715F1978943:2023-10-09T00:43:50Z,8715,1,3947,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000048,OCESN8715F2225738:2023-10-09T00:43:50Z,8715,1,3948,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000517,OCESN8715F2324579:2023-10-10T00:42:10Z,8715,1,3949,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000014,OCESN8715F2564921:2023-10-09T00:43:50Z,8715,1,3950,
FR:Line::9D734757-B3C7-4D8A-951E-0EB6FDA912B9:,000775,OCESN8715F2668096:2023-10-09T00:43:50Z,8715,1,3951,
